1,1,0,[1]
124,4,6,[186, 36, 10, 7]
125,4,12,[7, 186, 36, 10]
126,4,12,[7, 186, 36, 10]
127,4,6,[7, 186, 36, 10]
128,4,12,[7, 186, 36, 10]
129,4,6,[7, 186, 36, 10]
130,4,12,[7, 186, 36, 10]
131,4,7,[7, 186, 36, 10]
132,4,12,[7, 186, 36, 10]
133,4,13,[7, 186, 36, 10]
134,4,14,[7, 186, 36, 10]
135,4,12,[7, 186, 36, 10]
136,4,19,[7, 186, 36, 10]
137,4,17,[7, 186, 36, 10]
138,4,16,[7, 186, 36, 10]
139,4,18,[7, 186, 36, 10]
140,4,12,[7, 186, 36, 10]
141,4,6,[186, 36, 10, 7]
142,4,16,[7, 186, 36, 10]
143,4,12,[7, 186, 36, 10]
144,4,12,[7, 186, 36, 10]
145,2,3,[198, 19]
146,4,15,[7, 186, 36, 10]
147,4,14,[7, 186, 36, 10]
148,4,14,[7, 186, 36, 10]
149,4,20,[7, 186, 36, 10]
150,4,12,[7, 186, 36, 10]
151,4,6,[7, 186, 36, 10]
152,4,5,[7, 186, 36, 10]
153,4,19,[7, 186, 36, 10]
154,4,12,[7, 186, 36, 10]
155,4,4,[10, 7, 186, 36]
156,4,12,[7, 186, 36, 10]
157,4,13,[7, 186, 36, 10]
158,4,6,[186, 36, 10, 7]
159,4,15,[7, 186, 36, 10]
160,4,12,[7, 186, 36, 10]
161,4,5,[7, 186, 36, 10]
162,4,12,[7, 186, 36, 10]
163,4,13,[7, 186, 36, 10]
164,4,16,[7, 186, 36, 10]
165,2,2,[198, 19]
166,4,16,[7, 186, 36, 10]
167,4,16,[7, 186, 36, 10]
168,4,12,[7, 186, 36, 10]
169,4,13,[7, 186, 36, 10]
170,4,12,[7, 186, 36, 10]
171,4,5,[7, 186, 36, 10]
172,4,19,[7, 186, 36, 10]
173,4,6,[7, 186, 36, 10]
174,2,3,[198, 19]
175,4,14,[7, 186, 36, 10]
176,2,2,[198, 19]
177,4,14,[7, 186, 36, 10]
178,4,13,[7, 186, 36, 10]
179,4,17,[7, 186, 36, 10]
180,4,12,[7, 186, 36, 10]
181,4,15,[7, 186, 36, 10]
182,4,15,[7, 186, 36, 10]
183,4,6,[186, 36, 10, 7]
184,4,7,[7, 186, 36, 10]
185,4,6,[186, 36, 10, 7]
186,4,3,[36, 10, 7, 186]
187,4,16,[7, 186, 36, 10]
188,4,13,[7, 186, 36, 10]
189,4,12,[7, 186, 36, 10]
190,4,13,[7, 186, 36, 10]
191,4,14,[7, 186, 36, 10]
192,4,12,[7, 186, 36, 10]
193,4,7,[7, 186, 36, 10]
194,4,15,[7, 186, 36, 10]
195,4,5,[7, 186, 36, 10]
196,4,12,[7, 186, 36, 10]
197,4,9,[186, 36, 10, 7]
198,2,1,[19, 198]
199,4,13,[7, 186, 36, 10]
200,4,12,[7, 186, 36, 10]
