1,1,0,[1],[0]
54,7,3,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
55,7,8,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
56,7,5,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
57,7,6,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
58,7,5,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
59,7,3,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
60,7,1,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
61,7,10,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
62,7,9,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
63,7,5,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
64,7,0,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
65,7,8,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
66,7,8,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
67,7,5,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
68,7,3,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
69,7,9,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
70,7,8,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
71,7,6,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
72,7,1,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
73,7,12,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
74,7,9,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
75,7,5,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
76,7,11,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
77,7,8,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
78,7,8,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
79,7,12,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
80,7,5,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
81,7,1,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
82,7,6,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
83,7,13,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
84,7,8,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
85,7,6,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
86,7,4,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
87,7,3,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
88,2,1,[17, 360],[1, 0]
89,2,2,[17, 360],[1, 0]
90,7,5,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
91,7,8,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
92,7,8,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
93,7,2,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
94,7,9,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
95,7,8,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
96,7,5,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
97,7,7,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
98,7,8,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
99,2,1,[17, 360],[1, 0]
100,7,8,[7, 12, 19, 64, 183, 350, 362],[1, 0, 1, 0, 0, 0, 0]
